sample_id,location,label,date,pH,moisture,organic_content,temperature,nitrate
Punjab_Wheat_Belt_20240115_rep1,Punjab Wheat Belt,unpolluted,2024-01-15,7.46,45.8,1.45,31.06,11.8
Punjab_Wheat_Belt_20240115_rep2,Punjab Wheat Belt,unpolluted,2024-01-15,7.11,32.3,3.01,29.7,15.68
Punjab_Wheat_Belt_20240115_rep3,Punjab Wheat Belt,unpolluted,2024-01-15,7.16,35.7,3.18,28.03,16.88
Punjab_Wheat_Belt_20240115_rep4,Punjab Wheat Belt,unpolluted,2024-01-15,7.02,41.2,3.08,26.68,23.02
Punjab_Wheat_Belt_20240115_rep5,Punjab Wheat Belt,unpolluted,2024-01-15,7.06,27.6,2.72,28.69,25.7
Punjab_Wheat_Belt_20240215_rep1,Punjab Wheat Belt,unpolluted,2024-02-15,7.95,39.9,2.28,31.7,13.38
Punjab_Wheat_Belt_20240215_rep2,Punjab Wheat Belt,unpolluted,2024-02-15,6.59,38.6,3.08,31.87,18.58
Punjab_Wheat_Belt_20240215_rep3,Punjab Wheat Belt,unpolluted,2024-02-15,7.07,28.7,2.39,26.43,22.2
Punjab_Wheat_Belt_20240215_rep4,Punjab Wheat Belt,unpolluted,2024-02-15,6.77,42.9,2.97,30.45,23.2
Punjab_Wheat_Belt_20240215_rep5,Punjab Wheat Belt,unpolluted,2024-02-15,6.56,34.9,0.94,27.08,37.85
Punjab_Wheat_Belt_20240315_rep1,Punjab Wheat Belt,unpolluted,2024-03-15,7.26,45.9,3.75,27.66,31.92
Punjab_Wheat_Belt_20240315_rep2,Punjab Wheat Belt,unpolluted,2024-03-15,7.12,39.6,2.85,31.31,16.99
Punjab_Wheat_Belt_20240315_rep3,Punjab Wheat Belt,unpolluted,2024-03-15,7.19,32.4,1.02,27.84,18.03
Punjab_Wheat_Belt_20240415_rep1,Punjab Wheat Belt,unpolluted,2024-04-15,7.79,35.2,4.61,28.2,23.86
Punjab_Wheat_Belt_20240415_rep2,Punjab Wheat Belt,unpolluted,2024-04-15,6.76,38.3,3.41,29.59,27.34
Punjab_Wheat_Belt_20240415_rep3,Punjab Wheat Belt,unpolluted,2024-04-15,8.12,35.8,1.87,28.43,22.77
Punjab_Wheat_Belt_20240415_rep4,Punjab Wheat Belt,unpolluted,2024-04-15,6.87,36.1,2.49,29.46,22.03
Punjab_Wheat_Belt_20240515_rep1,Punjab Wheat Belt,unpolluted,2024-05-15,6.78,38.5,1.53,27.88,26.66
Punjab_Wheat_Belt_20240515_rep2,Punjab Wheat Belt,unpolluted,2024-05-15,7.09,37.9,2.44,30.88,22.95
Punjab_Wheat_Belt_20240515_rep3,Punjab Wheat Belt,unpolluted,2024-05-15,7.41,33.2,2.96,27.82,15.62
Varanasi_Rice_Farm_20240115_rep1,Varanasi Rice Farm,polluted,2024-01-15,5.89,29.0,2.32,30.05,64.01
Varanasi_Rice_Farm_20240115_rep2,Varanasi Rice Farm,polluted,2024-01-15,6.1,30.9,1.93,30.41,31.24
Varanasi_Rice_Farm_20240115_rep3,Varanasi Rice Farm,polluted,2024-01-15,7.08,17.3,1.86,31.49,44.47
Varanasi_Rice_Farm_20240215_rep1,Varanasi Rice Farm,polluted,2024-02-15,5.71,23.0,1.59,31.01,62.5
Varanasi_Rice_Farm_20240215_rep2,Varanasi Rice Farm,polluted,2024-02-15,6.88,32.9,2.68,32.92,66.67
Varanasi_Rice_Farm_20240215_rep3,Varanasi Rice Farm,polluted,2024-02-15,5.8,27.9,1.8,33.8,73.86
Varanasi_Rice_Farm_20240315_rep1,Varanasi Rice Farm,unpolluted,2024-03-15,7.41,39.8,1.63,28.21,10.47
Varanasi_Rice_Farm_20240315_rep2,Varanasi Rice Farm,polluted,2024-03-15,6.0,31.4,2.78,26.59,28.27
Varanasi_Rice_Farm_20240315_rep3,Varanasi Rice Farm,unpolluted,2024-03-15,6.87,38.8,4.14,27.99,3.73
Varanasi_Rice_Farm_20240415_rep1,Varanasi Rice Farm,polluted,2024-04-15,6.67,40.7,2.28,33.86,51.42
Varanasi_Rice_Farm_20240415_rep2,Varanasi Rice Farm,polluted,2024-04-15,6.0,31.3,2.29,29.48,37.74
Varanasi_Rice_Farm_20240415_rep3,Varanasi Rice Farm,polluted,2024-04-15,5.73,24.5,2.48,31.4,41.52
Varanasi_Rice_Farm_20240515_rep1,Varanasi Rice Farm,unpolluted,2024-05-15,7.37,44.8,3.09,28.25,10.43
Varanasi_Rice_Farm_20240515_rep2,Varanasi Rice Farm,polluted,2024-05-15,5.53,43.0,1.76,31.37,32.53
Varanasi_Rice_Farm_20240515_rep3,Varanasi Rice Farm,unpolluted,2024-05-15,7.56,35.9,2.54,30.35,11.99
Varanasi_Rice_Farm_20240515_rep4,Varanasi Rice Farm,unpolluted,2024-05-15,7.35,34.2,3.87,31.33,15.71
Coimbatore_Sugarcane_Field_20240115_rep1,Coimbatore Sugarcane Field,unpolluted,2024-01-15,6.97,39.3,1.82,26.37,21.64
Coimbatore_Sugarcane_Field_20240115_rep2,Coimbatore Sugarcane Field,unpolluted,2024-01-15,8.03,33.3,4.1,30.38,13.41
Coimbatore_Sugarcane_Field_20240115_rep3,Coimbatore Sugarcane Field,unpolluted,2024-01-15,6.62,35.6,2.9,30.73,21.86
Coimbatore_Sugarcane_Field_20240115_rep4,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.07,39.6,2.75,29.69,27.58
Coimbatore_Sugarcane_Field_20240115_rep5,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.54,34.3,3.72,26.51,18.31
Coimbatore_Sugarcane_Field_20240215_rep1,Coimbatore Sugarcane Field,unpolluted,2024-02-15,6.95,32.9,4.3,32.95,20.85
Coimbatore_Sugarcane_Field_20240215_rep2,Coimbatore Sugarcane Field,unpolluted,2024-02-15,6.66,29.7,5.96,30.76,32.59
Coimbatore_Sugarcane_Field_20240215_rep3,Coimbatore Sugarcane Field,unpolluted,2024-02-15,6.76,45.6,2.59,32.79,22.27
Coimbatore_Sugarcane_Field_20240215_rep4,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.41,42.8,3.19,26.22,22.33
Coimbatore_Sugarcane_Field_20240215_rep5,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.3,32.3,2.57,30.98,35.4
Coimbatore_Sugarcane_Field_20240215_rep6,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.28,37.1,3.45,28.46,20.71
Coimbatore_Sugarcane_Field_20240315_rep1,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.28,44.3,5.11,28.26,20.67
Coimbatore_Sugarcane_Field_20240315_rep2,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.47,40.3,2.19,28.56,26.26
Coimbatore_Sugarcane_Field_20240315_rep3,Coimbatore Sugarcane Field,unpolluted,2024-03-15,6.58,41.2,2.31,30.06,17.59
Coimbatore_Sugarcane_Field_20240315_rep4,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.91,42.8,2.96,27.26,12.67
Coimbatore_Sugarcane_Field_20240315_rep5,Coimbatore Sugarcane Field,unpolluted,2024-03-15,6.8,34.8,2.22,27.07,0.68
Coimbatore_Sugarcane_Field_20240315_rep6,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.08,40.2,1.13,27.43,33.32
Coimbatore_Sugarcane_Field_20240415_rep1,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.51,39.3,3.4,28.55,14.63
Coimbatore_Sugarcane_Field_20240415_rep2,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.08,31.9,2.99,28.75,18.2
Coimbatore_Sugarcane_Field_20240415_rep3,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.19,40.6,4.68,28.75,8.07
Coimbatore_Sugarcane_Field_20240415_rep4,Coimbatore Sugarcane Field,unpolluted,2024-04-15,6.66,34.9,1.82,29.72,23.75
Coimbatore_Sugarcane_Field_20240515_rep1,Coimbatore Sugarcane Field,unpolluted,2024-05-15,6.75,37.3,2.75,31.39,28.88
Coimbatore_Sugarcane_Field_20240515_rep2,Coimbatore Sugarcane Field,unpolluted,2024-05-15,6.62,39.3,2.65,30.52,32.46
Coimbatore_Sugarcane_Field_20240515_rep3,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.25,44.1,2.96,30.67,28.51
Coimbatore_Sugarcane_Field_20240515_rep4,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.3,38.1,2.34,28.45,20.37
Nagpur_Cotton_Field_20240115_rep1,Nagpur Cotton Field,unpolluted,2024-01-15,7.28,40.3,3.74,28.52,31.01
Nagpur_Cotton_Field_20240115_rep2,Nagpur Cotton Field,polluted,2024-01-15,6.09,42.0,2.99,32.59,48.23
Nagpur_Cotton_Field_20240115_rep3,Nagpur Cotton Field,polluted,2024-01-15,5.65,31.9,0.19,30.49,54.02
Nagpur_Cotton_Field_20240115_rep4,Nagpur Cotton Field,polluted,2024-01-15,5.23,23.4,1.73,33.43,45.62
Nagpur_Cotton_Field_20240115_rep5,Nagpur Cotton Field,polluted,2024-01-15,5.88,30.1,1.67,31.02,39.68
Nagpur_Cotton_Field_20240215_rep1,Nagpur Cotton Field,polluted,2024-02-15,5.87,28.4,1.86,28.99,50.92
Nagpur_Cotton_Field_20240215_rep2,Nagpur Cotton Field,polluted,2024-02-15,6.13,38.6,2.96,32.29,72.15
Nagpur_Cotton_Field_20240215_rep3,Nagpur Cotton Field,polluted,2024-02-15,5.31,29.2,2.26,27.25,85.47
Nagpur_Cotton_Field_20240315_rep1,Nagpur Cotton Field,unpolluted,2024-03-15,6.68,44.3,3.23,26.25,8.38
Nagpur_Cotton_Field_20240315_rep2,Nagpur Cotton Field,unpolluted,2024-03-15,7.08,35.1,1.64,26.97,26.19
Nagpur_Cotton_Field_20240315_rep3,Nagpur Cotton Field,polluted,2024-03-15,6.21,32.1,1.97,30.15,49.22
Nagpur_Cotton_Field_20240315_rep4,Nagpur Cotton Field,polluted,2024-03-15,5.1,32.8,3.34,28.11,64.16
Nagpur_Cotton_Field_20240315_rep5,Nagpur Cotton Field,polluted,2024-03-15,6.66,31.9,1.3,31.01,53.86
Nagpur_Cotton_Field_20240415_rep1,Nagpur Cotton Field,unpolluted,2024-04-15,6.62,35.7,3.81,29.97,20.35
Nagpur_Cotton_Field_20240415_rep2,Nagpur Cotton Field,polluted,2024-04-15,6.59,28.8,2.43,31.38,63.48
Nagpur_Cotton_Field_20240415_rep3,Nagpur Cotton Field,polluted,2024-04-15,5.9,37.5,2.13,29.75,47.29
Nagpur_Cotton_Field_20240415_rep4,Nagpur Cotton Field,polluted,2024-04-15,6.21,23.9,1.41,28.92,62.88
Nagpur_Cotton_Field_20240415_rep5,Nagpur Cotton Field,polluted,2024-04-15,5.51,33.8,1.76,34.71,51.01
Nagpur_Cotton_Field_20240415_rep6,Nagpur Cotton Field,polluted,2024-04-15,5.7,34.3,3.49,33.56,75.07
Nagpur_Cotton_Field_20240515_rep1,Nagpur Cotton Field,unpolluted,2024-05-15,7.08,23.0,2.79,27.81,20.96
Nagpur_Cotton_Field_20240515_rep2,Nagpur Cotton Field,polluted,2024-05-15,5.72,39.4,0.58,32.44,56.69
Nagpur_Cotton_Field_20240515_rep3,Nagpur Cotton Field,polluted,2024-05-15,5.61,36.8,2.62,27.88,41.14
Nagpur_Cotton_Field_20240515_rep4,Nagpur Cotton Field,polluted,2024-05-15,6.82,26.0,2.5,34.42,40.78
Nagpur_Cotton_Field_20240515_rep5,Nagpur Cotton Field,polluted,2024-05-15,5.44,26.4,2.36,31.98,44.79
Jaipur_Mustard_Farm_20240115_rep1,Jaipur Mustard Farm,unpolluted,2024-01-15,7.63,40.1,4.63,30.17,16.92
Jaipur_Mustard_Farm_20240115_rep2,Jaipur Mustard Farm,polluted,2024-01-15,6.14,17.8,2.51,30.27,58.39
Jaipur_Mustard_Farm_20240115_rep3,Jaipur Mustard Farm,unpolluted,2024-01-15,6.49,41.0,3.85,28.4,14.58
Jaipur_Mustard_Farm_20240115_rep4,Jaipur Mustard Farm,unpolluted,2024-01-15,6.54,39.9,2.98,29.39,20.98
Jaipur_Mustard_Farm_20240115_rep5,Jaipur Mustard Farm,unpolluted,2024-01-15,7.46,39.0,2.06,31.72,18.88
Jaipur_Mustard_Farm_20240115_rep6,Jaipur Mustard Farm,unpolluted,2024-01-15,7.24,39.3,3.35,30.58,30.03
Jaipur_Mustard_Farm_20240215_rep1,Jaipur Mustard Farm,unpolluted,2024-02-15,7.63,29.9,3.06,30.07,21.87
Jaipur_Mustard_Farm_20240215_rep2,Jaipur Mustard Farm,unpolluted,2024-02-15,7.03,39.3,2.65,26.99,22.21
Jaipur_Mustard_Farm_20240215_rep3,Jaipur Mustard Farm,unpolluted,2024-02-15,6.62,40.9,3.36,26.92,16.75
Jaipur_Mustard_Farm_20240215_rep4,Jaipur Mustard Farm,unpolluted,2024-02-15,7.85,41.8,3.09,28.05,20.6
Jaipur_Mustard_Farm_20240315_rep1,Jaipur Mustard Farm,unpolluted,2024-03-15,7.09,35.3,3.46,26.28,30.12
Jaipur_Mustard_Farm_20240315_rep2,Jaipur Mustard Farm,unpolluted,2024-03-15,7.08,40.0,3.17,28.63,23.56
Jaipur_Mustard_Farm_20240315_rep3,Jaipur Mustard Farm,unpolluted,2024-03-15,7.43,40.1,1.53,29.79,28.99
Jaipur_Mustard_Farm_20240315_rep4,Jaipur Mustard Farm,unpolluted,2024-03-15,7.09,40.5,1.57,26.57,29.02
Jaipur_Mustard_Farm_20240315_rep5,Jaipur Mustard Farm,unpolluted,2024-03-15,7.39,35.0,2.61,28.49,21.21
Jaipur_Mustard_Farm_20240315_rep6,Jaipur Mustard Farm,unpolluted,2024-03-15,6.99,23.3,2.47,28.2,30.99
Jaipur_Mustard_Farm_20240415_rep1,Jaipur Mustard Farm,unpolluted,2024-04-15,7.42,39.4,3.14,24.64,14.8
Jaipur_Mustard_Farm_20240415_rep2,Jaipur Mustard Farm,unpolluted,2024-04-15,7.01,36.4,2.22,26.54,24.96
Jaipur_Mustard_Farm_20240415_rep3,Jaipur Mustard Farm,unpolluted,2024-04-15,7.83,34.6,2.57,25.06,32.08
Jaipur_Mustard_Farm_20240515_rep1,Jaipur Mustard Farm,unpolluted,2024-05-15,7.6,38.8,3.52,30.32,12.93
Jaipur_Mustard_Farm_20240515_rep2,Jaipur Mustard Farm,unpolluted,2024-05-15,7.39,32.8,1.79,28.31,23.41
Jaipur_Mustard_Farm_20240515_rep3,Jaipur Mustard Farm,unpolluted,2024-05-15,7.44,47.3,3.25,27.99,15.7
Jaipur_Mustard_Farm_20240515_rep4,Jaipur Mustard Farm,unpolluted,2024-05-15,7.51,28.9,1.77,29.77,31.04
Jaipur_Mustard_Farm_20240515_rep5,Jaipur Mustard Farm,unpolluted,2024-05-15,6.97,36.6,2.67,31.34,24.09
Jaipur_Mustard_Farm_20240515_rep6,Jaipur Mustard Farm,unpolluted,2024-05-15,6.98,36.3,2.84,32.03,26.48
Assam_Tea_Plantation_20240115_rep1,Assam Tea Plantation,unpolluted,2024-01-15,6.96,30.5,2.26,26.93,15.37
Assam_Tea_Plantation_20240115_rep2,Assam Tea Plantation,polluted,2024-01-15,5.84,25.5,0.77,30.47,72.04
Assam_Tea_Plantation_20240115_rep3,Assam Tea Plantation,unpolluted,2024-01-15,7.36,40.5,4.66,31.49,4.31
Assam_Tea_Plantation_20240115_rep4,Assam Tea Plantation,unpolluted,2024-01-15,6.97,51.6,0.25,32.15,10.36
Assam_Tea_Plantation_20240115_rep5,Assam Tea Plantation,unpolluted,2024-01-15,7.95,30.9,3.91,28.68,24.09
Assam_Tea_Plantation_20240215_rep1,Assam Tea Plantation,unpolluted,2024-02-15,7.05,20.8,3.96,28.19,23.03
Assam_Tea_Plantation_20240215_rep2,Assam Tea Plantation,unpolluted,2024-02-15,7.43,28.9,3.01,27.21,10.53
Assam_Tea_Plantation_20240215_rep3,Assam Tea Plantation,unpolluted,2024-02-15,7.21,34.3,2.97,28.68,20.96
Assam_Tea_Plantation_20240215_rep4,Assam Tea Plantation,unpolluted,2024-02-15,7.3,36.0,2.55,30.14,20.42
Assam_Tea_Plantation_20240315_rep1,Assam Tea Plantation,unpolluted,2024-03-15,7.23,38.5,3.06,27.02,33.68
Assam_Tea_Plantation_20240315_rep2,Assam Tea Plantation,polluted,2024-03-15,5.83,29.2,2.15,32.62,43.48
Assam_Tea_Plantation_20240315_rep3,Assam Tea Plantation,unpolluted,2024-03-15,6.93,32.9,2.36,29.07,29.68
Assam_Tea_Plantation_20240315_rep4,Assam Tea Plantation,unpolluted,2024-03-15,6.84,30.9,2.33,28.42,17.08
Assam_Tea_Plantation_20240415_rep1,Assam Tea Plantation,unpolluted,2024-04-15,7.11,47.4,4.08,27.08,14.42
Assam_Tea_Plantation_20240415_rep2,Assam Tea Plantation,unpolluted,2024-04-15,6.79,42.4,3.51,31.5,24.25
Assam_Tea_Plantation_20240415_rep3,Assam Tea Plantation,unpolluted,2024-04-15,6.79,31.6,3.02,26.02,13.1
Assam_Tea_Plantation_20240515_rep1,Assam Tea Plantation,unpolluted,2024-05-15,6.92,40.9,4.06,27.42,17.81
Assam_Tea_Plantation_20240515_rep2,Assam Tea Plantation,unpolluted,2024-05-15,7.37,39.5,2.5,27.41,25.08
Assam_Tea_Plantation_20240515_rep3,Assam Tea Plantation,unpolluted,2024-05-15,7.05,43.2,3.65,26.89,22.12
Assam_Tea_Plantation_20240515_rep4,Assam Tea Plantation,unpolluted,2024-05-15,7.25,39.9,4.26,32.35,8.96
Assam_Tea_Plantation_20240515_rep5,Assam Tea Plantation,unpolluted,2024-05-15,7.63,43.9,3.31,32.37,23.34
Bhopal_Soybean_Zone_20240115_rep1,Bhopal Soybean Zone,polluted,2024-01-15,5.6,31.5,2.04,32.0,64.42
Bhopal_Soybean_Zone_20240115_rep2,Bhopal Soybean Zone,unpolluted,2024-01-15,7.84,36.9,1.95,29.72,14.31
Bhopal_Soybean_Zone_20240115_rep3,Bhopal Soybean Zone,polluted,2024-01-15,5.95,14.9,2.75,33.36,50.04
Bhopal_Soybean_Zone_20240115_rep4,Bhopal Soybean Zone,polluted,2024-01-15,5.86,29.1,1.51,35.4,48.53
Bhopal_Soybean_Zone_20240115_rep5,Bhopal Soybean Zone,polluted,2024-01-15,5.97,36.9,1.62,30.59,61.32
Bhopal_Soybean_Zone_20240215_rep1,Bhopal Soybean Zone,polluted,2024-02-15,6.8,28.9,2.23,35.72,52.5
Bhopal_Soybean_Zone_20240215_rep2,Bhopal Soybean Zone,unpolluted,2024-02-15,6.64,36.3,3.18,28.26,9.22
Bhopal_Soybean_Zone_20240215_rep3,Bhopal Soybean Zone,polluted,2024-02-15,5.81,32.3,1.06,32.1,53.29
Bhopal_Soybean_Zone_20240215_rep4,Bhopal Soybean Zone,polluted,2024-02-15,5.65,23.2,2.57,31.99,45.16
Bhopal_Soybean_Zone_20240315_rep1,Bhopal Soybean Zone,polluted,2024-03-15,6.44,24.7,1.62,31.34,67.7
Bhopal_Soybean_Zone_20240315_rep2,Bhopal Soybean Zone,polluted,2024-03-15,6.3,25.9,2.27,27.37,66.05
Bhopal_Soybean_Zone_20240315_rep3,Bhopal Soybean Zone,polluted,2024-03-15,5.99,40.7,1.78,31.37,53.77
Bhopal_Soybean_Zone_20240315_rep4,Bhopal Soybean Zone,polluted,2024-03-15,6.24,34.9,1.62,32.73,59.0
Bhopal_Soybean_Zone_20240415_rep1,Bhopal Soybean Zone,polluted,2024-04-15,5.41,48.8,2.48,29.95,72.14
Bhopal_Soybean_Zone_20240415_rep2,Bhopal Soybean Zone,polluted,2024-04-15,6.46,29.1,2.86,27.85,59.06
Bhopal_Soybean_Zone_20240415_rep3,Bhopal Soybean Zone,polluted,2024-04-15,5.66,32.9,2.09,32.72,54.23
Bhopal_Soybean_Zone_20240415_rep4,Bhopal Soybean Zone,unpolluted,2024-04-15,6.41,50.3,4.55,30.05,28.44
Bhopal_Soybean_Zone_20240415_rep5,Bhopal Soybean Zone,polluted,2024-04-15,6.39,38.6,1.76,32.69,56.79
Bhopal_Soybean_Zone_20240415_rep6,Bhopal Soybean Zone,polluted,2024-04-15,4.95,42.8,0.95,30.8,47.31
Bhopal_Soybean_Zone_20240515_rep1,Bhopal Soybean Zone,polluted,2024-05-15,6.0,19.4,3.05,31.05,60.27
Bhopal_Soybean_Zone_20240515_rep2,Bhopal Soybean Zone,polluted,2024-05-15,6.18,25.4,2.12,30.18,47.19
Bhopal_Soybean_Zone_20240515_rep3,Bhopal Soybean Zone,polluted,2024-05-15,6.11,27.6,2.36,32.36,67.92
Bhopal_Soybean_Zone_20240515_rep4,Bhopal Soybean Zone,unpolluted,2024-05-15,7.2,37.9,3.12,28.68,19.96
Kerala_Paddy_Wetland_20240115_rep1,Kerala Paddy Wetland,unpolluted,2024-01-15,6.72,39.0,2.73,23.35,26.85
Kerala_Paddy_Wetland_20240115_rep2,Kerala Paddy Wetland,unpolluted,2024-01-15,7.26,34.4,2.58,26.0,22.72
Kerala_Paddy_Wetland_20240115_rep3,Kerala Paddy Wetland,unpolluted,2024-01-15,6.45,36.2,3.0,31.41,23.05
Kerala_Paddy_Wetland_20240115_rep4,Kerala Paddy Wetland,unpolluted,2024-01-15,6.82,34.1,0.83,30.03,23.43
Kerala_Paddy_Wetland_20240115_rep5,Kerala Paddy Wetland,unpolluted,2024-01-15,6.92,44.1,2.63,28.25,27.53
