sample_id,location,label,date,pH,moisture,organic_content,temperature,nitrate
Bhopal_Soybean_Zone_20240215_rep1,Bhopal Soybean Zone,polluted,2024-02-15,5.33,27.2,1.37,30.98,59.53
Bhopal_Soybean_Zone_20240215_rep2,Bhopal Soybean Zone,unpolluted,2024-02-15,7.22,37.0,4.55,28.01,9.92
Bhopal_Soybean_Zone_20240215_rep3,Bhopal Soybean Zone,polluted,2024-02-15,5.47,34.1,2.58,26.83,31.34
Bhopal_Soybean_Zone_20240315_rep1,Bhopal Soybean Zone,polluted,2024-03-15,5.99,21.6,3.38,28.68,55.8
Bhopal_Soybean_Zone_20240315_rep2,Bhopal Soybean Zone,polluted,2024-03-15,6.05,9.8,2.38,29.68,70.77
Bhopal_Soybean_Zone_20240315_rep3,Bhopal Soybean Zone,polluted,2024-03-15,5.71,27.0,1.75,29.45,84.62
Bhopal_Soybean_Zone_20240315_rep4,Bhopal Soybean Zone,polluted,2024-03-15,4.82,36.5,2.26,31.47,81.17
Bhopal_Soybean_Zone_20240315_rep5,Bhopal Soybean Zone,polluted,2024-03-15,6.31,39.6,2.14,30.59,78.05
Bhopal_Soybean_Zone_20240315_rep6,Bhopal Soybean Zone,unpolluted,2024-03-15,6.27,31.4,3.38,28.27,23.23
Bhopal_Soybean_Zone_20240415_rep1,Bhopal Soybean Zone,polluted,2024-04-15,5.98,35.8,1.37,32.85,59.8
Bhopal_Soybean_Zone_20240415_rep2,Bhopal Soybean Zone,unpolluted,2024-04-15,7.84,39.0,3.18,33.35,20.12
Bhopal_Soybean_Zone_20240415_rep3,Bhopal Soybean Zone,polluted,2024-04-15,5.86,30.5,1.84,32.77,67.15
Bhopal_Soybean_Zone_20240515_rep1,Bhopal Soybean Zone,polluted,2024-05-15,6.04,29.4,2.13,30.08,47.87
Bhopal_Soybean_Zone_20240515_rep2,Bhopal Soybean Zone,unpolluted,2024-05-15,6.81,37.8,2.26,29.52,19.47
Bhopal_Soybean_Zone_20240515_rep3,Bhopal Soybean Zone,polluted,2024-05-15,6.08,35.8,3.13,32.86,45.04
Kerala_Paddy_Wetland_20240115_rep1,Kerala Paddy Wetland,unpolluted,2024-01-15,6.67,35.0,2.09,26.91,26.12
Kerala_Paddy_Wetland_20240115_rep2,Kerala Paddy Wetland,unpolluted,2024-01-15,7.2,42.9,2.08,31.41,24.26
Kerala_Paddy_Wetland_20240115_rep3,Kerala Paddy Wetland,unpolluted,2024-01-15,7.33,42.1,4.64,28.12,18.96
Kerala_Paddy_Wetland_20240115_rep4,Kerala Paddy Wetland,unpolluted,2024-01-15,7.03,40.2,3.89,27.95,19.91
Kerala_Paddy_Wetland_20240215_rep1,Kerala Paddy Wetland,unpolluted,2024-02-15,6.98,34.6,2.43,27.94,32.56
Kerala_Paddy_Wetland_20240215_rep2,Kerala Paddy Wetland,unpolluted,2024-02-15,7.16,44.9,2.61,25.28,21.88
Kerala_Paddy_Wetland_20240215_rep3,Kerala Paddy Wetland,unpolluted,2024-02-15,7.18,45.9,1.49,28.75,14.23
Kerala_Paddy_Wetland_20240215_rep4,Kerala Paddy Wetland,unpolluted,2024-02-15,6.45,27.9,2.38,30.54,28.23
Kerala_Paddy_Wetland_20240215_rep5,Kerala Paddy Wetland,unpolluted,2024-02-15,8.33,40.2,3.95,28.65,19.52
Kerala_Paddy_Wetland_20240215_rep6,Kerala Paddy Wetland,unpolluted,2024-02-15,7.38,32.5,2.68,29.55,9.21
Kerala_Paddy_Wetland_20240315_rep1,Kerala Paddy Wetland,polluted,2024-03-15,5.54,32.9,2.99,31.19,50.67
Kerala_Paddy_Wetland_20240315_rep2,Kerala Paddy Wetland,unpolluted,2024-03-15,7.23,38.5,2.47,31.03,19.93
Kerala_Paddy_Wetland_20240315_rep3,Kerala Paddy Wetland,unpolluted,2024-03-15,7.95,41.1,2.66,28.44,18.6
Kerala_Paddy_Wetland_20240315_rep4,Kerala Paddy Wetland,unpolluted,2024-03-15,7.32,38.5,3.57,28.55,21.51
Kerala_Paddy_Wetland_20240315_rep5,Kerala Paddy Wetland,unpolluted,2024-03-15,7.35,36.5,3.24,28.39,19.33
Kerala_Paddy_Wetland_20240315_rep6,Kerala Paddy Wetland,unpolluted,2024-03-15,7.95,40.7,1.91,29.36,14.78
Kerala_Paddy_Wetland_20240415_rep1,Kerala Paddy Wetland,unpolluted,2024-04-15,7.15,30.8,2.81,27.27,24.76
Kerala_Paddy_Wetland_20240415_rep2,Kerala Paddy Wetland,unpolluted,2024-04-15,6.95,37.1,1.61,30.62,20.91
Kerala_Paddy_Wetland_20240415_rep3,Kerala Paddy Wetland,unpolluted,2024-04-15,7.68,37.5,4.86,28.61,21.03
Kerala_Paddy_Wetland_20240515_rep1,Kerala Paddy Wetland,polluted,2024-05-15,6.16,32.7,1.57,33.24,49.61
Kerala_Paddy_Wetland_20240515_rep2,Kerala Paddy Wetland,unpolluted,2024-05-15,7.65,28.0,1.59,29.97,20.69
Kerala_Paddy_Wetland_20240515_rep3,Kerala Paddy Wetland,unpolluted,2024-05-15,6.65,39.6,4.11,28.19,21.51
Kerala_Paddy_Wetland_20240515_rep4,Kerala Paddy Wetland,unpolluted,2024-05-15,6.84,33.3,2.27,28.98,27.11
Punjab_Wheat_Belt_20240115_rep1,Punjab Wheat Belt,unpolluted,2024-01-15,7.14,31.5,3.06,30.03,25.3
Punjab_Wheat_Belt_20240115_rep2,Punjab Wheat Belt,unpolluted,2024-01-15,7.54,47.8,3.35,32.16,29.17
Punjab_Wheat_Belt_20240115_rep3,Punjab Wheat Belt,unpolluted,2024-01-15,6.75,34.2,3.04,27.07,21.46
Punjab_Wheat_Belt_20240215_rep1,Punjab Wheat Belt,unpolluted,2024-02-15,7.53,34.2,3.95,31.38,22.07
Punjab_Wheat_Belt_20240215_rep2,Punjab Wheat Belt,unpolluted,2024-02-15,6.86,45.1,3.17,30.43,15.88
Punjab_Wheat_Belt_20240215_rep3,Punjab Wheat Belt,unpolluted,2024-02-15,7.68,32.9,3.17,30.13,10.65
Punjab_Wheat_Belt_20240315_rep1,Punjab Wheat Belt,unpolluted,2024-03-15,7.27,35.5,2.47,30.07,17.97
Punjab_Wheat_Belt_20240315_rep2,Punjab Wheat Belt,unpolluted,2024-03-15,7.45,31.4,1.48,27.46,27.27
Punjab_Wheat_Belt_20240315_rep3,Punjab Wheat Belt,unpolluted,2024-03-15,7.34,42.0,2.66,30.75,18.03
Punjab_Wheat_Belt_20240315_rep4,Punjab Wheat Belt,unpolluted,2024-03-15,7.38,36.7,2.25,30.94,24.55
Punjab_Wheat_Belt_20240415_rep1,Punjab Wheat Belt,polluted,2024-04-15,6.17,37.2,1.1,30.61,57.62
Punjab_Wheat_Belt_20240415_rep2,Punjab Wheat Belt,unpolluted,2024-04-15,7.71,37.5,3.61,29.33,14.76
Punjab_Wheat_Belt_20240415_rep3,Punjab Wheat Belt,unpolluted,2024-04-15,7.0,29.3,2.17,29.57,28.01
Punjab_Wheat_Belt_20240515_rep1,Punjab Wheat Belt,unpolluted,2024-05-15,7.44,34.6,3.34,30.42,26.25
Punjab_Wheat_Belt_20240515_rep2,Punjab Wheat Belt,unpolluted,2024-05-15,7.28,40.7,2.67,29.2,12.3
Punjab_Wheat_Belt_20240515_rep3,Punjab Wheat Belt,unpolluted,2024-05-15,7.07,41.0,2.49,28.24,20.83
Varanasi_Rice_Farm_20240115_rep1,Varanasi Rice Farm,unpolluted,2024-01-15,7.4,30.2,1.65,30.33,14.03
Varanasi_Rice_Farm_20240115_rep2,Varanasi Rice Farm,polluted,2024-01-15,5.78,34.3,2.28,31.82,44.81
Varanasi_Rice_Farm_20240115_rep3,Varanasi Rice Farm,unpolluted,2024-01-15,6.89,45.8,1.91,30.44,26.66
Varanasi_Rice_Farm_20240115_rep4,Varanasi Rice Farm,polluted,2024-01-15,6.61,25.7,0.84,30.19,39.92
Varanasi_Rice_Farm_20240115_rep5,Varanasi Rice Farm,unpolluted,2024-01-15,7.21,38.3,3.76,28.04,15.79
Varanasi_Rice_Farm_20240115_rep6,Varanasi Rice Farm,polluted,2024-01-15,5.5,40.4,2.71,35.11,49.16
Varanasi_Rice_Farm_20240215_rep1,Varanasi Rice Farm,unpolluted,2024-02-15,7.13,46.6,1.86,31.47,14.96
Varanasi_Rice_Farm_20240215_rep2,Varanasi Rice Farm,unpolluted,2024-02-15,6.94,36.2,4.1,31.14,17.14
Varanasi_Rice_Farm_20240215_rep3,Varanasi Rice Farm,unpolluted,2024-02-15,7.6,45.8,3.98,29.65,35.32
Varanasi_Rice_Farm_20240215_rep4,Varanasi Rice Farm,unpolluted,2024-02-15,7.81,41.8,4.57,29.98,12.87
Varanasi_Rice_Farm_20240215_rep5,Varanasi Rice Farm,polluted,2024-02-15,5.87,33.3,2.57,30.87,54.79
Varanasi_Rice_Farm_20240215_rep6,Varanasi Rice Farm,unpolluted,2024-02-15,6.95,34.9,2.68,25.26,26.08
Varanasi_Rice_Farm_20240315_rep1,Varanasi Rice Farm,unpolluted,2024-03-15,7.17,35.1,3.78,28.06,18.88
Varanasi_Rice_Farm_20240315_rep2,Varanasi Rice Farm,polluted,2024-03-15,6.35,31.3,2.15,29.67,48.06
Varanasi_Rice_Farm_20240315_rep3,Varanasi Rice Farm,polluted,2024-03-15,6.26,30.0,2.18,29.93,64.35
Varanasi_Rice_Farm_20240415_rep1,Varanasi Rice Farm,polluted,2024-04-15,6.18,48.1,2.81,28.94,52.45
Varanasi_Rice_Farm_20240415_rep2,Varanasi Rice Farm,polluted,2024-04-15,6.51,34.2,1.58,33.29,62.13
Varanasi_Rice_Farm_20240415_rep3,Varanasi Rice Farm,polluted,2024-04-15,5.92,26.3,1.91,30.59,60.7
Varanasi_Rice_Farm_20240415_rep4,Varanasi Rice Farm,polluted,2024-04-15,6.38,30.8,2.85,31.78,67.06
Varanasi_Rice_Farm_20240515_rep1,Varanasi Rice Farm,polluted,2024-05-15,5.44,50.1,2.35,32.8,56.01
Varanasi_Rice_Farm_20240515_rep2,Varanasi Rice Farm,polluted,2024-05-15,5.96,21.6,1.72,29.34,34.03
Varanasi_Rice_Farm_20240515_rep3,Varanasi Rice Farm,polluted,2024-05-15,6.28,25.8,3.42,33.69,64.04
Varanasi_Rice_Farm_20240515_rep4,Varanasi Rice Farm,polluted,2024-05-15,5.71,28.6,1.4,30.51,52.37
Varanasi_Rice_Farm_20240515_rep5,Varanasi Rice Farm,polluted,2024-05-15,6.27,19.5,2.11,28.07,51.54
Coimbatore_Sugarcane_Field_20240115_rep1,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.04,35.2,2.62,30.03,21.11
Coimbatore_Sugarcane_Field_20240115_rep2,Coimbatore Sugarcane Field,unpolluted,2024-01-15,6.98,33.9,3.64,30.89,17.01
Coimbatore_Sugarcane_Field_20240115_rep3,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.62,40.0,3.77,29.42,12.15
Coimbatore_Sugarcane_Field_20240215_rep1,Coimbatore Sugarcane Field,unpolluted,2024-02-15,6.98,31.8,2.95,29.54,23.39
Coimbatore_Sugarcane_Field_20240215_rep2,Coimbatore Sugarcane Field,polluted,2024-02-15,5.67,34.8,2.75,31.61,56.93
Coimbatore_Sugarcane_Field_20240215_rep3,Coimbatore Sugarcane Field,polluted,2024-02-15,6.14,26.4,1.84,28.95,28.33
Coimbatore_Sugarcane_Field_20240315_rep1,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.16,38.3,3.37,32.64,16.16
Coimbatore_Sugarcane_Field_20240315_rep2,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.55,31.0,3.61,26.96,14.27
Coimbatore_Sugarcane_Field_20240315_rep3,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.75,36.8,3.13,27.9,24.87
Coimbatore_Sugarcane_Field_20240415_rep1,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.46,36.1,3.81,25.97,20.95
Coimbatore_Sugarcane_Field_20240415_rep2,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.17,32.0,1.61,29.46,24.2
Coimbatore_Sugarcane_Field_20240415_rep3,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.09,40.3,2.36,28.29,33.88
Coimbatore_Sugarcane_Field_20240415_rep4,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.21,31.8,2.11,28.24,24.93
Coimbatore_Sugarcane_Field_20240515_rep1,Coimbatore Sugarcane Field,unpolluted,2024-05-15,6.95,47.6,3.41,27.66,37.4
Coimbatore_Sugarcane_Field_20240515_rep2,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.21,42.3,3.29,30.03,24.26
Coimbatore_Sugarcane_Field_20240515_rep3,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.2,28.1,2.79,30.75,28.32
Coimbatore_Sugarcane_Field_20240515_rep4,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.11,45.3,3.04,28.99,22.33
Nagpur_Cotton_Field_20240115_rep1,Nagpur Cotton Field,polluted,2024-01-15,6.27,29.3,0.33,31.76,64.74
Nagpur_Cotton_Field_20240115_rep2,Nagpur Cotton Field,polluted,2024-01-15,6.68,43.5,1.61,28.72,72.49
Nagpur_Cotton_Field_20240115_rep3,Nagpur Cotton Field,polluted,2024-01-15,6.93,29.7,3.35,33.19,53.84
Nagpur_Cotton_Field_20240215_rep1,Nagpur Cotton Field,polluted,2024-02-15,5.79,36.5,1.59,33.77,56.9
Nagpur_Cotton_Field_20240215_rep2,Nagpur Cotton Field,unpolluted,2024-02-15,7.12,36.6,1.65,31.83,11.71
Nagpur_Cotton_Field_20240215_rep3,Nagpur Cotton Field,polluted,2024-02-15,6.3,33.1,3.6,33.83,63.88
Nagpur_Cotton_Field_20240215_rep4,Nagpur Cotton Field,polluted,2024-02-15,6.41,16.9,2.81,28.7,33.78
Nagpur_Cotton_Field_20240315_rep1,Nagpur Cotton Field,polluted,2024-03-15,6.32,36.4,2.29,29.24,48.91
Nagpur_Cotton_Field_20240315_rep2,Nagpur Cotton Field,polluted,2024-03-15,5.78,24.6,2.17,31.76,50.79
Nagpur_Cotton_Field_20240315_rep3,Nagpur Cotton Field,polluted,2024-03-15,5.88,37.6,3.07,31.96,36.37
Nagpur_Cotton_Field_20240315_rep4,Nagpur Cotton Field,polluted,2024-03-15,5.41,38.8,2.05,28.54,68.36
Nagpur_Cotton_Field_20240315_rep5,Nagpur Cotton Field,polluted,2024-03-15,5.68,32.4,2.63,30.98,35.62
Nagpur_Cotton_Field_20240415_rep1,Nagpur Cotton Field,polluted,2024-04-15,5.62,17.9,1.5,30.62,38.16
Nagpur_Cotton_Field_20240415_rep2,Nagpur Cotton Field,polluted,2024-04-15,5.98,20.9,1.76,31.8,49.0
Nagpur_Cotton_Field_20240415_rep3,Nagpur Cotton Field,polluted,2024-04-15,6.66,40.7,2.59,35.05,51.78
Nagpur_Cotton_Field_20240515_rep1,Nagpur Cotton Field,polluted,2024-05-15,5.96,23.0,1.33,30.24,71.63
Nagpur_Cotton_Field_20240515_rep2,Nagpur Cotton Field,polluted,2024-05-15,6.73,37.7,1.37,30.05,79.24
Nagpur_Cotton_Field_20240515_rep3,Nagpur Cotton Field,polluted,2024-05-15,5.28,27.7,2.25,30.55,57.26
Nagpur_Cotton_Field_20240515_rep4,Nagpur Cotton Field,polluted,2024-05-15,5.88,34.9,1.26,28.2,46.7
Nagpur_Cotton_Field_20240515_rep5,Nagpur Cotton Field,polluted,2024-05-15,6.07,32.8,2.05,33.85,40.78
Nagpur_Cotton_Field_20240515_rep6,Nagpur Cotton Field,unpolluted,2024-05-15,6.45,38.5,2.9,29.35,32.65
Jaipur_Mustard_Farm_20240115_rep1,Jaipur Mustard Farm,unpolluted,2024-01-15,7.71,31.4,2.78,28.86,17.59
Jaipur_Mustard_Farm_20240115_rep2,Jaipur Mustard Farm,polluted,2024-01-15,6.59,39.8,2.89,30.99,51.64
Jaipur_Mustard_Farm_20240115_rep3,Jaipur Mustard Farm,polluted,2024-01-15,6.17,27.0,2.08,30.19,67.8
Jaipur_Mustard_Farm_20240115_rep4,Jaipur Mustard Farm,polluted,2024-01-15,6.11,33.1,1.18,33.4,61.84
Jaipur_Mustard_Farm_20240115_rep5,Jaipur Mustard Farm,unpolluted,2024-01-15,7.4,25.1,2.04,30.36,4.44
Jaipur_Mustard_Farm_20240115_rep6,Jaipur Mustard Farm,unpolluted,2024-01-15,7.12,38.8,2.91,31.46,21.97
Jaipur_Mustard_Farm_20240215_rep1,Jaipur Mustard Farm,unpolluted,2024-02-15,7.1,44.1,3.0,30.79,22.23
Jaipur_Mustard_Farm_20240215_rep2,Jaipur Mustard Farm,unpolluted,2024-02-15,7.68,32.4,2.07,29.97,26.82
Jaipur_Mustard_Farm_20240215_rep3,Jaipur Mustard Farm,unpolluted,2024-02-15,7.37,39.5,2.14,24.5,29.19
Jaipur_Mustard_Farm_20240215_rep4,Jaipur Mustard Farm,unpolluted,2024-02-15,7.36,38.1,2.81,29.61,21.49
Jaipur_Mustard_Farm_20240315_rep1,Jaipur Mustard Farm,polluted,2024-03-15,6.31,26.5,2.29,33.09,45.21
Jaipur_Mustard_Farm_20240315_rep2,Jaipur Mustard Farm,unpolluted,2024-03-15,7.36,36.2,1.24,30.05,26.18
Jaipur_Mustard_Farm_20240315_rep3,Jaipur Mustard Farm,unpolluted,2024-03-15,6.94,44.6,2.48,29.22,7.19
Jaipur_Mustard_Farm_20240315_rep4,Jaipur Mustard Farm,unpolluted,2024-03-15,7.48,39.2,1.14,25.99,20.74
Jaipur_Mustard_Farm_20240415_rep1,Jaipur Mustard Farm,polluted,2024-04-15,5.99,34.9,2.02,30.95,77.41
Jaipur_Mustard_Farm_20240415_rep2,Jaipur Mustard Farm,unpolluted,2024-04-15,7.02,39.3,3.47,25.69,20.0
Jaipur_Mustard_Farm_20240415_rep3,Jaipur Mustard Farm,unpolluted,2024-04-15,7.27,30.6,2.42,27.94,20.95
Jaipur_Mustard_Farm_20240415_rep4,Jaipur Mustard Farm,unpolluted,2024-04-15,7.35,26.6,3.14,27.77,21.98
Jaipur_Mustard_Farm_20240515_rep1,Jaipur Mustard Farm,unpolluted,2024-05-15,7.54,32.2,2.15,29.05,11.49
Jaipur_Mustard_Farm_20240515_rep2,Jaipur Mustard Farm,unpolluted,2024-05-15,7.13,33.4,3.37,28.94,19.13
Jaipur_Mustard_Farm_20240515_rep3,Jaipur Mustard Farm,unpolluted,2024-05-15,7.55,40.2,2.58,29.06,32.41
Assam_Tea_Plantation_20240115_rep1,Assam Tea Plantation,unpolluted,2024-01-15,7.8,28.4,4.72,29.38,20.86
Assam_Tea_Plantation_20240115_rep2,Assam Tea Plantation,unpolluted,2024-01-15,7.52,29.4,2.75,31.27,16.96
Assam_Tea_Plantation_20240115_rep3,Assam Tea Plantation,polluted,2024-01-15,6.33,36.9,2.63,29.53,61.32
Assam_Tea_Plantation_20240215_rep1,Assam Tea Plantation,unpolluted,2024-02-15,7.55,37.3,2.82,30.11,32.17
Assam_Tea_Plantation_20240215_rep2,Assam Tea Plantation,unpolluted,2024-02-15,7.61,31.2,2.16,31.1,10.35
Assam_Tea_Plantation_20240215_rep3,Assam Tea Plantation,unpolluted,2024-02-15,7.55,47.8,1.3,29.27,13.68
Assam_Tea_Plantation_20240215_rep4,Assam Tea Plantation,unpolluted,2024-02-15,6.82,32.7,2.27,28.93,13.48
Assam_Tea_Plantation_20240215_rep5,Assam Tea Plantation,unpolluted,2024-02-15,6.54,41.2,3.82,29.06,27.19
Assam_Tea_Plantation_20240215_rep6,Assam Tea Plantation,unpolluted,2024-02-15,6.55,39.4,1.94,29.58,19.62
Assam_Tea_Plantation_20240315_rep1,Assam Tea Plantation,unpolluted,2024-03-15,6.67,38.6,2.37,29.15,22.97
Assam_Tea_Plantation_20240315_rep2,Assam Tea Plantation,unpolluted,2024-03-15,6.99,36.2,2.87,30.54,20.47
Assam_Tea_Plantation_20240315_rep3,Assam Tea Plantation,unpolluted,2024-03-15,7.22,47.9,4.42,29.75,28.96
Assam_Tea_Plantation_20240315_rep4,Assam Tea Plantation,unpolluted,2024-03-15,6.57,32.5,4.33,30.17,15.62
Assam_Tea_Plantation_20240315_rep5,Assam Tea Plantation,unpolluted,2024-03-15,7.32,40.4,2.98,27.03,14.34
Assam_Tea_Plantation_20240315_rep6,Assam Tea Plantation,polluted,2024-03-15,5.57,30.8,2.33,28.2,65.9
Assam_Tea_Plantation_20240415_rep1,Assam Tea Plantation,unpolluted,2024-04-15,7.32,23.9,0.48,29.49,16.98
Assam_Tea_Plantation_20240415_rep2,Assam Tea Plantation,unpolluted,2024-04-15,7.62,42.4,2.36,26.4,18.91
Assam_Tea_Plantation_20240415_rep3,Assam Tea Plantation,unpolluted,2024-04-15,7.34,26.7,3.66,26.1,14.58
Assam_Tea_Plantation_20240415_rep4,Assam Tea Plantation,unpolluted,2024-04-15,7.08,40.8,3.17,29.69,38.52
Assam_Tea_Plantation_20240415_rep5,Assam Tea Plantation,unpolluted,2024-04-15,6.83,34.8,3.63,31.88,12.47
Assam_Tea_Plantation_20240515_rep1,Assam Tea Plantation,unpolluted,2024-05-15,7.16,30.4,3.3,28.14,7.67
Assam_Tea_Plantation_20240515_rep2,Assam Tea Plantation,unpolluted,2024-05-15,6.52,34.4,3.1,27.19,24.23
Assam_Tea_Plantation_20240515_rep3,Assam Tea Plantation,unpolluted,2024-05-15,7.38,53.1,2.18,28.82,17.31
