sample_id,location,label,date,pH,moisture,organic_content,temperature,nitrate
Assam_Tea_Plantation_20240515_rep4,Assam Tea Plantation,unpolluted,2024-05-15,7.62,37.2,3.3,28.46,25.47
Bhopal_Soybean_Zone_20240115_rep1,Bhopal Soybean Zone,polluted,2024-01-15,6.06,33.9,1.84,31.68,58.49
Bhopal_Soybean_Zone_20240115_rep2,Bhopal Soybean Zone,polluted,2024-01-15,5.84,25.7,1.2,33.17,66.77
Bhopal_Soybean_Zone_20240115_rep3,Bhopal Soybean Zone,polluted,2024-01-15,6.72,27.0,1.95,31.75,65.28
Bhopal_Soybean_Zone_20240115_rep4,Bhopal Soybean Zone,polluted,2024-01-15,5.67,46.7,2.06,32.91,72.75
Bhopal_Soybean_Zone_20240215_rep1,Bhopal Soybean Zone,unpolluted,2024-02-15,7.27,41.3,4.5,28.91,12.76
Bhopal_Soybean_Zone_20240215_rep2,Bhopal Soybean Zone,polluted,2024-02-15,6.9,29.6,1.69,31.74,61.59
Bhopal_Soybean_Zone_20240215_rep3,Bhopal Soybean Zone,unpolluted,2024-02-15,7.84,41.1,2.5,27.82,30.03
Bhopal_Soybean_Zone_20240315_rep1,Bhopal Soybean Zone,polluted,2024-03-15,6.28,36.2,2.28,31.93,57.99
Bhopal_Soybean_Zone_20240315_rep2,Bhopal Soybean Zone,polluted,2024-03-15,6.65,31.5,1.26,30.32,55.22
Bhopal_Soybean_Zone_20240315_rep3,Bhopal Soybean Zone,polluted,2024-03-15,6.05,24.0,1.96,28.56,72.97
Bhopal_Soybean_Zone_20240315_rep4,Bhopal Soybean Zone,polluted,2024-03-15,5.49,30.8,1.42,28.99,68.74
Bhopal_Soybean_Zone_20240415_rep1,Bhopal Soybean Zone,unpolluted,2024-04-15,7.05,33.8,3.13,28.98,20.61
Bhopal_Soybean_Zone_20240415_rep2,Bhopal Soybean Zone,unpolluted,2024-04-15,7.54,43.0,4.89,28.81,12.98
Bhopal_Soybean_Zone_20240415_rep3,Bhopal Soybean Zone,polluted,2024-04-15,6.3,39.2,1.32,28.87,56.13
Bhopal_Soybean_Zone_20240415_rep4,Bhopal Soybean Zone,polluted,2024-04-15,7.01,26.4,2.73,33.78,64.37
Bhopal_Soybean_Zone_20240415_rep5,Bhopal Soybean Zone,polluted,2024-04-15,6.09,36.7,2.88,28.78,48.49
Bhopal_Soybean_Zone_20240515_rep1,Bhopal Soybean Zone,unpolluted,2024-05-15,6.9,36.7,2.21,28.54,10.36
Bhopal_Soybean_Zone_20240515_rep2,Bhopal Soybean Zone,polluted,2024-05-15,6.37,31.6,2.42,30.07,64.81
Bhopal_Soybean_Zone_20240515_rep3,Bhopal Soybean Zone,unpolluted,2024-05-15,7.05,42.8,3.14,31.13,15.36
Bhopal_Soybean_Zone_20240515_rep4,Bhopal Soybean Zone,polluted,2024-05-15,6.89,21.3,2.27,31.74,40.83
Kerala_Paddy_Wetland_20240115_rep1,Kerala Paddy Wetland,unpolluted,2024-01-15,6.87,42.0,3.15,33.18,43.53
Kerala_Paddy_Wetland_20240115_rep2,Kerala Paddy Wetland,unpolluted,2024-01-15,6.93,43.9,4.07,28.57,22.96
Kerala_Paddy_Wetland_20240115_rep3,Kerala Paddy Wetland,unpolluted,2024-01-15,7.02,39.6,3.7,29.49,28.13
Kerala_Paddy_Wetland_20240115_rep4,Kerala Paddy Wetland,unpolluted,2024-01-15,7.16,45.5,2.6,30.54,5.39
Kerala_Paddy_Wetland_20240115_rep5,Kerala Paddy Wetland,unpolluted,2024-01-15,6.86,38.0,3.36,27.75,13.15
Kerala_Paddy_Wetland_20240115_rep6,Kerala Paddy Wetland,unpolluted,2024-01-15,7.01,44.8,4.79,29.09,21.58
Kerala_Paddy_Wetland_20240215_rep1,Kerala Paddy Wetland,unpolluted,2024-02-15,7.38,43.6,4.61,29.99,24.52
Kerala_Paddy_Wetland_20240215_rep2,Kerala Paddy Wetland,unpolluted,2024-02-15,7.04,39.8,2.9,32.57,17.04
Kerala_Paddy_Wetland_20240215_rep3,Kerala Paddy Wetland,unpolluted,2024-02-15,7.19,39.9,3.05,29.18,4.9
Kerala_Paddy_Wetland_20240215_rep4,Kerala Paddy Wetland,unpolluted,2024-02-15,7.25,41.1,2.43,31.3,18.36
Kerala_Paddy_Wetland_20240215_rep5,Kerala Paddy Wetland,unpolluted,2024-02-15,7.26,35.6,1.97,27.5,20.11
Kerala_Paddy_Wetland_20240315_rep1,Kerala Paddy Wetland,unpolluted,2024-03-15,7.11,36.6,2.88,27.99,14.52
Kerala_Paddy_Wetland_20240315_rep2,Kerala Paddy Wetland,unpolluted,2024-03-15,7.02,46.4,1.36,28.13,26.37
Kerala_Paddy_Wetland_20240315_rep3,Kerala Paddy Wetland,unpolluted,2024-03-15,7.49,38.1,2.06,32.4,33.71
Kerala_Paddy_Wetland_20240315_rep4,Kerala Paddy Wetland,unpolluted,2024-03-15,6.48,41.9,2.55,30.84,15.14
Kerala_Paddy_Wetland_20240315_rep5,Kerala Paddy Wetland,unpolluted,2024-03-15,6.96,35.3,3.47,29.87,26.33
Kerala_Paddy_Wetland_20240415_rep1,Kerala Paddy Wetland,unpolluted,2024-04-15,7.51,43.8,3.75,30.93,20.75
Kerala_Paddy_Wetland_20240415_rep2,Kerala Paddy Wetland,unpolluted,2024-04-15,6.78,39.1,3.58,26.36,15.8
Kerala_Paddy_Wetland_20240415_rep3,Kerala Paddy Wetland,polluted,2024-04-15,6.15,36.2,1.44,32.64,51.94
Kerala_Paddy_Wetland_20240415_rep4,Kerala Paddy Wetland,unpolluted,2024-04-15,8.02,31.2,2.74,29.56,16.12
Kerala_Paddy_Wetland_20240415_rep5,Kerala Paddy Wetland,unpolluted,2024-04-15,7.49,49.7,3.23,27.24,23.38
Kerala_Paddy_Wetland_20240415_rep6,Kerala Paddy Wetland,unpolluted,2024-04-15,7.39,40.8,2.82,25.54,34.86
Kerala_Paddy_Wetland_20240515_rep1,Kerala Paddy Wetland,unpolluted,2024-05-15,7.18,28.3,4.46,26.86,22.83
Kerala_Paddy_Wetland_20240515_rep2,Kerala Paddy Wetland,unpolluted,2024-05-15,7.43,35.3,2.21,29.67,23.7
Kerala_Paddy_Wetland_20240515_rep3,Kerala Paddy Wetland,unpolluted,2024-05-15,7.65,41.5,3.05,30.25,6.86
Kerala_Paddy_Wetland_20240515_rep4,Kerala Paddy Wetland,unpolluted,2024-05-15,7.48,28.4,4.4,28.97,16.73
Punjab_Wheat_Belt_20240115_rep1,Punjab Wheat Belt,unpolluted,2024-01-15,7.66,41.5,1.42,26.94,20.2
Punjab_Wheat_Belt_20240115_rep2,Punjab Wheat Belt,unpolluted,2024-01-15,7.21,40.2,1.46,27.8,21.22
Punjab_Wheat_Belt_20240115_rep3,Punjab Wheat Belt,unpolluted,2024-01-15,7.07,40.4,2.71,29.1,25.15
Punjab_Wheat_Belt_20240115_rep4,Punjab Wheat Belt,unpolluted,2024-01-15,6.78,40.5,4.66,28.77,12.06
Punjab_Wheat_Belt_20240115_rep5,Punjab Wheat Belt,unpolluted,2024-01-15,7.36,26.3,3.04,35.04,21.75
Punjab_Wheat_Belt_20240115_rep6,Punjab Wheat Belt,unpolluted,2024-01-15,7.37,39.3,1.56,29.77,25.24
Punjab_Wheat_Belt_20240215_rep1,Punjab Wheat Belt,polluted,2024-02-15,6.08,39.5,2.84,31.25,33.64
Punjab_Wheat_Belt_20240215_rep2,Punjab Wheat Belt,unpolluted,2024-02-15,7.18,37.8,3.52,29.64,18.72
Punjab_Wheat_Belt_20240215_rep3,Punjab Wheat Belt,unpolluted,2024-02-15,6.67,32.4,3.06,32.7,13.22
Punjab_Wheat_Belt_20240315_rep1,Punjab Wheat Belt,polluted,2024-03-15,6.3,33.5,2.67,28.82,46.71
Punjab_Wheat_Belt_20240315_rep2,Punjab Wheat Belt,unpolluted,2024-03-15,7.08,39.7,1.63,29.83,33.14
Punjab_Wheat_Belt_20240315_rep3,Punjab Wheat Belt,unpolluted,2024-03-15,7.1,29.8,2.75,30.31,14.98
Punjab_Wheat_Belt_20240415_rep1,Punjab Wheat Belt,polluted,2024-04-15,6.19,38.9,2.43,28.59,80.71
Punjab_Wheat_Belt_20240415_rep2,Punjab Wheat Belt,unpolluted,2024-04-15,6.6,43.3,3.24,29.05,15.92
Punjab_Wheat_Belt_20240415_rep3,Punjab Wheat Belt,unpolluted,2024-04-15,7.37,35.2,3.72,25.35,24.02
Punjab_Wheat_Belt_20240415_rep4,Punjab Wheat Belt,polluted,2024-04-15,6.79,29.1,1.78,35.31,66.29
Punjab_Wheat_Belt_20240415_rep5,Punjab Wheat Belt,unpolluted,2024-04-15,7.61,44.6,2.75,28.94,17.95
Punjab_Wheat_Belt_20240415_rep6,Punjab Wheat Belt,unpolluted,2024-04-15,7.27,38.8,4.03,29.17,17.82
Punjab_Wheat_Belt_20240515_rep1,Punjab Wheat Belt,unpolluted,2024-05-15,7.13,27.9,2.94,27.6,20.94
Punjab_Wheat_Belt_20240515_rep2,Punjab Wheat Belt,unpolluted,2024-05-15,7.5,39.7,2.43,32.05,18.0
Punjab_Wheat_Belt_20240515_rep3,Punjab Wheat Belt,unpolluted,2024-05-15,7.32,42.8,1.02,26.08,16.9
Varanasi_Rice_Farm_20240115_rep1,Varanasi Rice Farm,unpolluted,2024-01-15,7.33,49.5,2.31,26.48,12.12
Varanasi_Rice_Farm_20240115_rep2,Varanasi Rice Farm,unpolluted,2024-01-15,6.61,30.5,2.96,29.28,25.94
Varanasi_Rice_Farm_20240115_rep3,Varanasi Rice Farm,polluted,2024-01-15,6.14,23.4,1.68,31.59,62.94
Varanasi_Rice_Farm_20240115_rep4,Varanasi Rice Farm,polluted,2024-01-15,5.1,36.2,1.05,30.71,64.46
Varanasi_Rice_Farm_20240215_rep1,Varanasi Rice Farm,polluted,2024-02-15,6.3,27.1,2.14,29.8,40.7
Varanasi_Rice_Farm_20240215_rep2,Varanasi Rice Farm,unpolluted,2024-02-15,6.93,48.6,2.24,27.84,16.06
Varanasi_Rice_Farm_20240215_rep3,Varanasi Rice Farm,unpolluted,2024-02-15,7.43,43.3,2.66,29.32,20.44
Varanasi_Rice_Farm_20240315_rep1,Varanasi Rice Farm,polluted,2024-03-15,5.71,36.4,1.1,30.28,56.87
Varanasi_Rice_Farm_20240315_rep2,Varanasi Rice Farm,polluted,2024-03-15,5.94,31.9,1.88,29.83,50.41
Varanasi_Rice_Farm_20240315_rep3,Varanasi Rice Farm,unpolluted,2024-03-15,7.0,38.2,2.0,29.7,13.57
Varanasi_Rice_Farm_20240415_rep1,Varanasi Rice Farm,polluted,2024-04-15,5.27,42.1,1.67,30.69,59.74
Varanasi_Rice_Farm_20240415_rep2,Varanasi Rice Farm,polluted,2024-04-15,6.21,44.3,2.66,28.83,57.9
Varanasi_Rice_Farm_20240415_rep3,Varanasi Rice Farm,unpolluted,2024-04-15,7.39,38.3,2.12,28.88,19.03
Varanasi_Rice_Farm_20240415_rep4,Varanasi Rice Farm,unpolluted,2024-04-15,7.84,36.0,3.03,30.22,13.75
Varanasi_Rice_Farm_20240415_rep5,Varanasi Rice Farm,unpolluted,2024-04-15,7.27,37.5,1.99,26.81,21.58
Varanasi_Rice_Farm_20240515_rep1,Varanasi Rice Farm,unpolluted,2024-05-15,7.93,43.3,2.77,29.69,25.48
Varanasi_Rice_Farm_20240515_rep2,Varanasi Rice Farm,polluted,2024-05-15,6.72,38.4,1.64,30.45,64.2
Varanasi_Rice_Farm_20240515_rep3,Varanasi Rice Farm,unpolluted,2024-05-15,7.28,38.1,1.93,31.31,28.66
Varanasi_Rice_Farm_20240515_rep4,Varanasi Rice Farm,polluted,2024-05-15,6.04,43.6,1.8,34.76,69.24
Coimbatore_Sugarcane_Field_20240115_rep1,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.34,25.2,2.73,32.01,14.22
Coimbatore_Sugarcane_Field_20240115_rep2,Coimbatore Sugarcane Field,unpolluted,2024-01-15,6.52,35.1,4.85,28.8,17.68
Coimbatore_Sugarcane_Field_20240115_rep3,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.25,36.1,2.52,23.06,17.15
Coimbatore_Sugarcane_Field_20240115_rep4,Coimbatore Sugarcane Field,unpolluted,2024-01-15,6.82,45.2,3.35,29.44,14.4
Coimbatore_Sugarcane_Field_20240115_rep5,Coimbatore Sugarcane Field,unpolluted,2024-01-15,6.82,43.0,3.8,28.28,25.32
Coimbatore_Sugarcane_Field_20240215_rep1,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.41,32.4,3.3,28.82,18.36
Coimbatore_Sugarcane_Field_20240215_rep2,Coimbatore Sugarcane Field,polluted,2024-02-15,5.35,27.7,0.86,26.12,57.37
Coimbatore_Sugarcane_Field_20240215_rep3,Coimbatore Sugarcane Field,unpolluted,2024-02-15,6.92,38.2,3.54,30.86,5.93
Coimbatore_Sugarcane_Field_20240315_rep1,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.94,32.9,1.41,34.01,31.5
Coimbatore_Sugarcane_Field_20240315_rep2,Coimbatore Sugarcane Field,unpolluted,2024-03-15,6.96,48.3,3.01,26.96,16.47
Coimbatore_Sugarcane_Field_20240315_rep3,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.16,35.8,3.69,31.16,19.64
Coimbatore_Sugarcane_Field_20240315_rep4,Coimbatore Sugarcane Field,unpolluted,2024-03-15,6.74,43.9,2.72,29.65,16.76
Coimbatore_Sugarcane_Field_20240415_rep1,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.14,33.2,1.16,26.46,15.68
Coimbatore_Sugarcane_Field_20240415_rep2,Coimbatore Sugarcane Field,polluted,2024-04-15,5.79,39.6,1.5,28.3,53.76
Coimbatore_Sugarcane_Field_20240415_rep3,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.32,42.7,3.71,32.0,17.51
Coimbatore_Sugarcane_Field_20240415_rep4,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.09,45.9,1.39,27.79,18.48
Coimbatore_Sugarcane_Field_20240415_rep5,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.86,27.1,3.1,28.21,28.12
Coimbatore_Sugarcane_Field_20240515_rep1,Coimbatore Sugarcane Field,unpolluted,2024-05-15,6.81,47.5,2.99,32.47,19.58
Coimbatore_Sugarcane_Field_20240515_rep2,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.3,35.0,3.16,29.03,21.36
Coimbatore_Sugarcane_Field_20240515_rep3,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.51,46.5,2.13,28.78,4.79
Coimbatore_Sugarcane_Field_20240515_rep4,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.35,26.2,4.52,25.69,13.36
Nagpur_Cotton_Field_20240115_rep1,Nagpur Cotton Field,polluted,2024-01-15,6.32,37.1,2.95,31.53,59.51
Nagpur_Cotton_Field_20240115_rep2,Nagpur Cotton Field,unpolluted,2024-01-15,7.14,31.7,3.44,27.7,22.98
Nagpur_Cotton_Field_20240115_rep3,Nagpur Cotton Field,polluted,2024-01-15,6.13,29.1,1.59,30.69,67.25
Nagpur_Cotton_Field_20240115_rep4,Nagpur Cotton Field,polluted,2024-01-15,6.34,33.3,2.46,30.7,44.4
Nagpur_Cotton_Field_20240115_rep5,Nagpur Cotton Field,unpolluted,2024-01-15,7.33,39.6,4.25,29.33,14.82
Nagpur_Cotton_Field_20240215_rep1,Nagpur Cotton Field,polluted,2024-02-15,6.79,32.7,1.38,30.89,50.84
Nagpur_Cotton_Field_20240215_rep2,Nagpur Cotton Field,unpolluted,2024-02-15,7.41,39.1,3.12,26.95,21.34
Nagpur_Cotton_Field_20240215_rep3,Nagpur Cotton Field,polluted,2024-02-15,6.01,28.8,2.89,29.97,59.4
Nagpur_Cotton_Field_20240215_rep4,Nagpur Cotton Field,unpolluted,2024-02-15,6.36,45.9,3.16,31.75,18.29
Nagpur_Cotton_Field_20240315_rep1,Nagpur Cotton Field,unpolluted,2024-03-15,7.38,41.9,3.45,29.2,18.57
Nagpur_Cotton_Field_20240315_rep2,Nagpur Cotton Field,polluted,2024-03-15,5.45,25.9,3.05,31.09,43.93
Nagpur_Cotton_Field_20240315_rep3,Nagpur Cotton Field,polluted,2024-03-15,6.9,28.8,2.34,33.95,54.64
Nagpur_Cotton_Field_20240315_rep4,Nagpur Cotton Field,unpolluted,2024-03-15,7.27,41.4,3.19,30.26,7.95
Nagpur_Cotton_Field_20240315_rep5,Nagpur Cotton Field,polluted,2024-03-15,5.47,40.8,2.18,32.84,62.95
Nagpur_Cotton_Field_20240315_rep6,Nagpur Cotton Field,polluted,2024-03-15,5.93,26.3,1.47,31.77,34.02
Nagpur_Cotton_Field_20240415_rep1,Nagpur Cotton Field,unpolluted,2024-04-15,6.98,38.2,4.55,26.54,21.13
Nagpur_Cotton_Field_20240415_rep2,Nagpur Cotton Field,polluted,2024-04-15,5.79,29.9,2.76,30.06,43.04
Nagpur_Cotton_Field_20240415_rep3,Nagpur Cotton Field,polluted,2024-04-15,6.41,42.3,1.85,32.2,28.78
Nagpur_Cotton_Field_20240415_rep4,Nagpur Cotton Field,polluted,2024-04-15,5.2,26.5,2.63,29.45,68.08
Nagpur_Cotton_Field_20240415_rep5,Nagpur Cotton Field,polluted,2024-04-15,5.71,21.9,3.57,34.47,59.8
Nagpur_Cotton_Field_20240515_rep1,Nagpur Cotton Field,unpolluted,2024-05-15,6.98,34.1,3.12,27.93,12.6
Nagpur_Cotton_Field_20240515_rep2,Nagpur Cotton Field,unpolluted,2024-05-15,7.13,47.5,3.54,27.86,18.45
Nagpur_Cotton_Field_20240515_rep3,Nagpur Cotton Field,polluted,2024-05-15,6.46,31.9,3.24,33.67,63.81
Nagpur_Cotton_Field_20240515_rep4,Nagpur Cotton Field,polluted,2024-05-15,5.95,32.0,3.68,32.52,33.95
Nagpur_Cotton_Field_20240515_rep5,Nagpur Cotton Field,polluted,2024-05-15,5.52,23.1,1.54,37.89,64.26
Nagpur_Cotton_Field_20240515_rep6,Nagpur Cotton Field,unpolluted,2024-05-15,7.47,26.3,4.76,31.39,15.49
Jaipur_Mustard_Farm_20240115_rep1,Jaipur Mustard Farm,unpolluted,2024-01-15,7.22,51.4,2.17,26.58,18.75
Jaipur_Mustard_Farm_20240115_rep2,Jaipur Mustard Farm,unpolluted,2024-01-15,7.14,40.6,2.82,27.37,29.28
Jaipur_Mustard_Farm_20240115_rep3,Jaipur Mustard Farm,polluted,2024-01-15,6.1,37.3,2.35,30.64,57.97
Jaipur_Mustard_Farm_20240115_rep4,Jaipur Mustard Farm,unpolluted,2024-01-15,7.38,43.1,3.24,26.05,24.32
Jaipur_Mustard_Farm_20240115_rep5,Jaipur Mustard Farm,unpolluted,2024-01-15,7.28,39.0,4.72,28.35,23.39
Jaipur_Mustard_Farm_20240115_rep6,Jaipur Mustard Farm,unpolluted,2024-01-15,7.12,37.4,3.1,29.14,20.43
Jaipur_Mustard_Farm_20240215_rep1,Jaipur Mustard Farm,unpolluted,2024-02-15,6.86,40.5,2.05,32.22,1.65
Jaipur_Mustard_Farm_20240215_rep2,Jaipur Mustard Farm,unpolluted,2024-02-15,7.18,44.2,3.77,29.14,35.7
Jaipur_Mustard_Farm_20240215_rep3,Jaipur Mustard Farm,polluted,2024-02-15,5.23,32.5,2.85,30.4,56.2
Jaipur_Mustard_Farm_20240215_rep4,Jaipur Mustard Farm,unpolluted,2024-02-15,7.49,50.0,2.44,27.77,25.55
Jaipur_Mustard_Farm_20240215_rep5,Jaipur Mustard Farm,unpolluted,2024-02-15,7.09,32.9,4.04,30.63,14.83
Jaipur_Mustard_Farm_20240215_rep6,Jaipur Mustard Farm,unpolluted,2024-02-15,7.42,40.0,3.43,29.92,22.55
Jaipur_Mustard_Farm_20240315_rep1,Jaipur Mustard Farm,unpolluted,2024-03-15,6.87,41.1,4.22,29.26,16.06
Jaipur_Mustard_Farm_20240315_rep2,Jaipur Mustard Farm,unpolluted,2024-03-15,7.22,36.7,2.72,30.58,31.57
Jaipur_Mustard_Farm_20240315_rep3,Jaipur Mustard Farm,unpolluted,2024-03-15,7.62,47.7,4.5,28.35,11.11
Jaipur_Mustard_Farm_20240315_rep4,Jaipur Mustard Farm,unpolluted,2024-03-15,7.47,46.6,3.53,28.97,14.86
Jaipur_Mustard_Farm_20240315_rep5,Jaipur Mustard Farm,unpolluted,2024-03-15,7.99,46.8,3.62,30.06,17.49
Jaipur_Mustard_Farm_20240415_rep1,Jaipur Mustard Farm,unpolluted,2024-04-15,7.25,37.9,2.35,27.93,20.12
Jaipur_Mustard_Farm_20240415_rep2,Jaipur Mustard Farm,polluted,2024-04-15,5.57,37.2,2.8,34.95,52.28
Jaipur_Mustard_Farm_20240415_rep3,Jaipur Mustard Farm,unpolluted,2024-04-15,6.92,47.3,3.69,30.69,26.44
Jaipur_Mustard_Farm_20240515_rep1,Jaipur Mustard Farm,unpolluted,2024-05-15,7.61,33.3,3.37,29.01,9.68
Jaipur_Mustard_Farm_20240515_rep2,Jaipur Mustard Farm,unpolluted,2024-05-15,6.86,43.3,3.48,31.14,15.25
Jaipur_Mustard_Farm_20240515_rep3,Jaipur Mustard Farm,unpolluted,2024-05-15,7.3,47.8,4.66,30.23,23.48
Jaipur_Mustard_Farm_20240515_rep4,Jaipur Mustard Farm,unpolluted,2024-05-15,7.52,31.5,1.99,25.65,18.66
Jaipur_Mustard_Farm_20240515_rep5,Jaipur Mustard Farm,unpolluted,2024-05-15,6.4,25.3,3.13,27.94,18.69
Assam_Tea_Plantation_20240115_rep1,Assam Tea Plantation,unpolluted,2024-01-15,6.96,33.2,2.51,28.35,9.0
Assam_Tea_Plantation_20240115_rep2,Assam Tea Plantation,unpolluted,2024-01-15,7.11,33.4,2.57,27.81,1.49
