sample_id,location,label,date,pH,moisture,organic_content,temperature,nitrate
Assam_Tea_Plantation_20240115_rep3,Assam Tea Plantation,unpolluted,2024-01-15,7.38,35.8,3.69,28.1,9.87
Assam_Tea_Plantation_20240115_rep4,Assam Tea Plantation,unpolluted,2024-01-15,7.12,40.8,0.8,30.57,22.88
Assam_Tea_Plantation_20240215_rep1,Assam Tea Plantation,unpolluted,2024-02-15,6.76,36.1,1.35,32.62,22.76
Assam_Tea_Plantation_20240215_rep2,Assam Tea Plantation,unpolluted,2024-02-15,7.36,40.1,3.01,32.04,15.98
Assam_Tea_Plantation_20240215_rep3,Assam Tea Plantation,unpolluted,2024-02-15,6.51,29.1,3.36,29.2,19.93
Assam_Tea_Plantation_20240215_rep4,Assam Tea Plantation,unpolluted,2024-02-15,7.81,53.9,1.86,29.1,13.13
Assam_Tea_Plantation_20240215_rep5,Assam Tea Plantation,polluted,2024-02-15,5.92,27.3,1.59,30.99,44.65
Assam_Tea_Plantation_20240215_rep6,Assam Tea Plantation,unpolluted,2024-02-15,7.05,39.7,2.75,31.17,10.8
Assam_Tea_Plantation_20240315_rep1,Assam Tea Plantation,unpolluted,2024-03-15,6.97,36.2,4.2,30.66,21.91
Assam_Tea_Plantation_20240315_rep2,Assam Tea Plantation,unpolluted,2024-03-15,7.19,28.2,3.4,27.65,12.38
Assam_Tea_Plantation_20240315_rep3,Assam Tea Plantation,unpolluted,2024-03-15,6.9,34.9,2.85,28.34,6.56
Assam_Tea_Plantation_20240315_rep4,Assam Tea Plantation,polluted,2024-03-15,6.59,37.0,2.33,32.89,37.05
Assam_Tea_Plantation_20240315_rep5,Assam Tea Plantation,unpolluted,2024-03-15,7.12,28.1,3.55,29.92,11.77
Assam_Tea_Plantation_20240415_rep1,Assam Tea Plantation,unpolluted,2024-04-15,6.79,35.3,2.14,30.17,19.59
Assam_Tea_Plantation_20240415_rep2,Assam Tea Plantation,unpolluted,2024-04-15,7.33,36.3,2.92,29.41,22.91
Assam_Tea_Plantation_20240415_rep3,Assam Tea Plantation,unpolluted,2024-04-15,6.74,33.4,3.09,28.07,28.62
Assam_Tea_Plantation_20240415_rep4,Assam Tea Plantation,unpolluted,2024-04-15,6.7,39.8,2.84,28.26,12.16
Assam_Tea_Plantation_20240415_rep5,Assam Tea Plantation,unpolluted,2024-04-15,6.95,41.4,3.32,28.16,22.93
Assam_Tea_Plantation_20240515_rep1,Assam Tea Plantation,unpolluted,2024-05-15,7.41,40.9,2.43,29.6,15.29
Assam_Tea_Plantation_20240515_rep2,Assam Tea Plantation,polluted,2024-05-15,6.03,40.5,1.42,30.94,71.74
Assam_Tea_Plantation_20240515_rep3,Assam Tea Plantation,unpolluted,2024-05-15,7.93,33.1,4.28,28.74,15.19
Assam_Tea_Plantation_20240515_rep4,Assam Tea Plantation,unpolluted,2024-05-15,7.8,29.2,5.03,29.54,15.44
Bhopal_Soybean_Zone_20240115_rep1,Bhopal Soybean Zone,polluted,2024-01-15,6.51,35.2,3.18,30.45,39.35
Bhopal_Soybean_Zone_20240115_rep2,Bhopal Soybean Zone,polluted,2024-01-15,6.86,42.7,1.66,32.45,57.74
Bhopal_Soybean_Zone_20240115_rep3,Bhopal Soybean Zone,polluted,2024-01-15,6.29,28.6,2.68,32.91,50.3
Bhopal_Soybean_Zone_20240215_rep1,Bhopal Soybean Zone,polluted,2024-02-15,6.22,34.9,2.75,33.85,29.1
Bhopal_Soybean_Zone_20240215_rep2,Bhopal Soybean Zone,polluted,2024-02-15,6.19,41.0,1.64,30.82,52.78
Bhopal_Soybean_Zone_20240215_rep3,Bhopal Soybean Zone,polluted,2024-02-15,5.87,38.3,2.71,31.95,40.35
Bhopal_Soybean_Zone_20240215_rep4,Bhopal Soybean Zone,unpolluted,2024-02-15,7.14,38.4,3.27,32.5,21.01
Bhopal_Soybean_Zone_20240215_rep5,Bhopal Soybean Zone,unpolluted,2024-02-15,7.02,36.1,2.49,27.81,23.8
Bhopal_Soybean_Zone_20240215_rep6,Bhopal Soybean Zone,polluted,2024-02-15,5.72,34.2,2.73,27.68,52.59
Bhopal_Soybean_Zone_20240315_rep1,Bhopal Soybean Zone,polluted,2024-03-15,5.49,38.2,1.21,31.74,52.51
Bhopal_Soybean_Zone_20240315_rep2,Bhopal Soybean Zone,polluted,2024-03-15,6.6,24.7,2.74,31.72,60.53
Bhopal_Soybean_Zone_20240315_rep3,Bhopal Soybean Zone,polluted,2024-03-15,5.88,17.5,2.05,30.31,61.19
Bhopal_Soybean_Zone_20240415_rep1,Bhopal Soybean Zone,unpolluted,2024-04-15,6.99,37.0,3.58,30.6,16.18
Bhopal_Soybean_Zone_20240415_rep2,Bhopal Soybean Zone,polluted,2024-04-15,6.12,42.7,2.31,29.85,53.5
Bhopal_Soybean_Zone_20240415_rep3,Bhopal Soybean Zone,unpolluted,2024-04-15,7.42,34.1,1.92,28.09,14.52
Bhopal_Soybean_Zone_20240415_rep4,Bhopal Soybean Zone,unpolluted,2024-04-15,7.2,39.9,2.5,30.27,19.4
Bhopal_Soybean_Zone_20240415_rep5,Bhopal Soybean Zone,polluted,2024-04-15,6.42,26.8,2.24,30.42,35.65
Bhopal_Soybean_Zone_20240415_rep6,Bhopal Soybean Zone,polluted,2024-04-15,6.12,28.6,1.42,30.07,57.92
Bhopal_Soybean_Zone_20240515_rep1,Bhopal Soybean Zone,unpolluted,2024-05-15,7.71,44.3,2.18,26.56,5.86
Bhopal_Soybean_Zone_20240515_rep2,Bhopal Soybean Zone,polluted,2024-05-15,6.74,37.7,1.59,30.81,54.8
Bhopal_Soybean_Zone_20240515_rep3,Bhopal Soybean Zone,polluted,2024-05-15,5.77,51.0,3.4,28.17,64.78
Kerala_Paddy_Wetland_20240115_rep1,Kerala Paddy Wetland,unpolluted,2024-01-15,7.28,45.7,2.63,28.64,14.73
Kerala_Paddy_Wetland_20240115_rep2,Kerala Paddy Wetland,unpolluted,2024-01-15,7.22,46.6,2.68,30.97,15.52
Kerala_Paddy_Wetland_20240115_rep3,Kerala Paddy Wetland,unpolluted,2024-01-15,7.52,30.9,4.52,26.48,17.92
Kerala_Paddy_Wetland_20240115_rep4,Kerala Paddy Wetland,polluted,2024-01-15,6.69,42.0,2.25,29.3,51.19
Kerala_Paddy_Wetland_20240115_rep5,Kerala Paddy Wetland,unpolluted,2024-01-15,7.43,41.9,2.33,29.65,15.87
Kerala_Paddy_Wetland_20240115_rep6,Kerala Paddy Wetland,unpolluted,2024-01-15,7.08,47.4,3.03,28.85,24.18
Kerala_Paddy_Wetland_20240215_rep1,Kerala Paddy Wetland,polluted,2024-02-15,6.45,37.7,1.66,28.0,81.27
Kerala_Paddy_Wetland_20240215_rep2,Kerala Paddy Wetland,unpolluted,2024-02-15,6.72,40.5,2.63,31.41,21.8
Kerala_Paddy_Wetland_20240215_rep3,Kerala Paddy Wetland,unpolluted,2024-02-15,7.27,39.5,2.87,28.41,19.07
Kerala_Paddy_Wetland_20240315_rep1,Kerala Paddy Wetland,unpolluted,2024-03-15,6.89,40.0,3.32,28.28,19.32
Kerala_Paddy_Wetland_20240315_rep2,Kerala Paddy Wetland,unpolluted,2024-03-15,7.13,36.6,2.52,27.91,20.23
Kerala_Paddy_Wetland_20240315_rep3,Kerala Paddy Wetland,unpolluted,2024-03-15,7.53,33.1,2.25,28.35,28.81
Kerala_Paddy_Wetland_20240315_rep4,Kerala Paddy Wetland,unpolluted,2024-03-15,7.16,42.8,2.17,27.77,19.67
Kerala_Paddy_Wetland_20240415_rep1,Kerala Paddy Wetland,unpolluted,2024-04-15,6.8,45.6,1.9,32.42,21.11
Kerala_Paddy_Wetland_20240415_rep2,Kerala Paddy Wetland,unpolluted,2024-04-15,6.94,45.0,2.96,29.79,15.6
Kerala_Paddy_Wetland_20240415_rep3,Kerala Paddy Wetland,unpolluted,2024-04-15,7.46,31.6,2.92,30.69,12.81
Kerala_Paddy_Wetland_20240415_rep4,Kerala Paddy Wetland,unpolluted,2024-04-15,6.95,28.9,3.31,27.09,15.69
Kerala_Paddy_Wetland_20240415_rep5,Kerala Paddy Wetland,unpolluted,2024-04-15,7.29,38.3,2.31,31.77,30.05
Kerala_Paddy_Wetland_20240515_rep1,Kerala Paddy Wetland,unpolluted,2024-05-15,7.66,32.8,2.91,28.06,20.97
Kerala_Paddy_Wetland_20240515_rep2,Kerala Paddy Wetland,unpolluted,2024-05-15,6.86,36.6,4.25,30.97,15.82
Kerala_Paddy_Wetland_20240515_rep3,Kerala Paddy Wetland,unpolluted,2024-05-15,7.55,38.3,3.24,29.2,23.57
Kerala_Paddy_Wetland_20240515_rep4,Kerala Paddy Wetland,unpolluted,2024-05-15,7.57,38.6,1.93,28.57,10.9
Punjab_Wheat_Belt_20240115_rep1,Punjab Wheat Belt,unpolluted,2024-01-15,7.48,34.7,2.75,31.05,10.9
Punjab_Wheat_Belt_20240115_rep2,Punjab Wheat Belt,unpolluted,2024-01-15,7.11,43.1,2.97,29.6,19.89
Punjab_Wheat_Belt_20240115_rep3,Punjab Wheat Belt,unpolluted,2024-01-15,7.29,47.3,2.91,31.36,29.21
Punjab_Wheat_Belt_20240115_rep4,Punjab Wheat Belt,unpolluted,2024-01-15,7.17,47.4,2.27,28.17,28.36
Punjab_Wheat_Belt_20240115_rep5,Punjab Wheat Belt,unpolluted,2024-01-15,7.2,38.1,2.9,28.44,16.58
Punjab_Wheat_Belt_20240215_rep1,Punjab Wheat Belt,unpolluted,2024-02-15,6.9,43.7,3.15,26.91,17.75
Punjab_Wheat_Belt_20240215_rep2,Punjab Wheat Belt,unpolluted,2024-02-15,6.63,42.4,3.45,28.52,25.0
Punjab_Wheat_Belt_20240215_rep3,Punjab Wheat Belt,unpolluted,2024-02-15,6.77,38.6,4.84,28.67,20.17
Punjab_Wheat_Belt_20240215_rep4,Punjab Wheat Belt,unpolluted,2024-02-15,7.75,34.5,3.55,30.22,22.3
Punjab_Wheat_Belt_20240215_rep5,Punjab Wheat Belt,unpolluted,2024-02-15,7.96,45.2,3.33,28.86,18.79
Punjab_Wheat_Belt_20240215_rep6,Punjab Wheat Belt,unpolluted,2024-02-15,8.13,38.2,2.51,30.5,16.04
Punjab_Wheat_Belt_20240315_rep1,Punjab Wheat Belt,unpolluted,2024-03-15,7.13,34.2,3.76,29.23,28.96
Punjab_Wheat_Belt_20240315_rep2,Punjab Wheat Belt,unpolluted,2024-03-15,6.96,44.4,2.34,30.93,21.21
Punjab_Wheat_Belt_20240315_rep3,Punjab Wheat Belt,polluted,2024-03-15,5.67,33.4,0.99,33.88,48.77
Punjab_Wheat_Belt_20240315_rep4,Punjab Wheat Belt,polluted,2024-03-15,5.37,32.9,0.83,29.49,66.0
Punjab_Wheat_Belt_20240315_rep5,Punjab Wheat Belt,unpolluted,2024-03-15,7.81,36.6,1.68,29.34,13.83
Punjab_Wheat_Belt_20240315_rep6,Punjab Wheat Belt,unpolluted,2024-03-15,7.24,43.0,2.79,32.08,18.83
Punjab_Wheat_Belt_20240415_rep1,Punjab Wheat Belt,unpolluted,2024-04-15,7.39,37.0,2.29,30.42,26.05
Punjab_Wheat_Belt_20240415_rep2,Punjab Wheat Belt,unpolluted,2024-04-15,6.67,42.0,3.14,28.07,14.48
Punjab_Wheat_Belt_20240415_rep3,Punjab Wheat Belt,unpolluted,2024-04-15,7.51,27.5,2.25,29.15,15.07
Punjab_Wheat_Belt_20240415_rep4,Punjab Wheat Belt,unpolluted,2024-04-15,6.78,33.4,2.53,27.37,33.95
Punjab_Wheat_Belt_20240415_rep5,Punjab Wheat Belt,unpolluted,2024-04-15,7.56,37.8,3.31,28.37,17.0
Punjab_Wheat_Belt_20240515_rep1,Punjab Wheat Belt,unpolluted,2024-05-15,6.87,39.1,3.59,31.05,14.36
Punjab_Wheat_Belt_20240515_rep2,Punjab Wheat Belt,unpolluted,2024-05-15,6.82,35.5,3.7,26.17,25.42
Punjab_Wheat_Belt_20240515_rep3,Punjab Wheat Belt,unpolluted,2024-05-15,7.36,40.3,3.6,27.66,18.22
Punjab_Wheat_Belt_20240515_rep4,Punjab Wheat Belt,unpolluted,2024-05-15,7.16,47.3,1.99,26.46,37.26
Punjab_Wheat_Belt_20240515_rep5,Punjab Wheat Belt,unpolluted,2024-05-15,6.66,33.6,3.51,26.82,16.5
Punjab_Wheat_Belt_20240515_rep6,Punjab Wheat Belt,unpolluted,2024-05-15,6.91,45.7,2.91,27.83,19.47
Varanasi_Rice_Farm_20240115_rep1,Varanasi Rice Farm,polluted,2024-01-15,6.35,27.8,1.53,32.87,72.07
Varanasi_Rice_Farm_20240115_rep2,Varanasi Rice Farm,polluted,2024-01-15,5.88,14.2,1.55,33.6,53.14
Varanasi_Rice_Farm_20240115_rep3,Varanasi Rice Farm,polluted,2024-01-15,6.26,39.6,2.54,29.8,53.05
Varanasi_Rice_Farm_20240115_rep4,Varanasi Rice Farm,polluted,2024-01-15,6.05,35.9,2.36,35.34,56.12
Varanasi_Rice_Farm_20240115_rep5,Varanasi Rice Farm,polluted,2024-01-15,5.73,43.9,2.16,31.29,56.53
Varanasi_Rice_Farm_20240115_rep6,Varanasi Rice Farm,polluted,2024-01-15,6.49,25.3,2.71,31.64,38.92
Varanasi_Rice_Farm_20240215_rep1,Varanasi Rice Farm,unpolluted,2024-02-15,6.86,31.5,2.44,28.36,17.48
Varanasi_Rice_Farm_20240215_rep2,Varanasi Rice Farm,unpolluted,2024-02-15,7.71,34.8,2.69,26.07,18.21
Varanasi_Rice_Farm_20240215_rep3,Varanasi Rice Farm,unpolluted,2024-02-15,7.57,38.8,2.01,26.97,17.05
Varanasi_Rice_Farm_20240215_rep4,Varanasi Rice Farm,polluted,2024-02-15,5.57,38.9,1.98,32.63,37.24
Varanasi_Rice_Farm_20240315_rep1,Varanasi Rice Farm,polluted,2024-03-15,5.01,33.4,3.1,31.09,46.82
Varanasi_Rice_Farm_20240315_rep2,Varanasi Rice Farm,polluted,2024-03-15,6.3,28.8,3.03,30.21,55.97
Varanasi_Rice_Farm_20240315_rep3,Varanasi Rice Farm,polluted,2024-03-15,5.42,32.3,2.12,29.92,44.79
Varanasi_Rice_Farm_20240315_rep4,Varanasi Rice Farm,polluted,2024-03-15,6.42,38.7,1.67,30.73,63.06
Varanasi_Rice_Farm_20240315_rep5,Varanasi Rice Farm,polluted,2024-03-15,5.73,31.9,1.7,32.42,53.59
Varanasi_Rice_Farm_20240315_rep6,Varanasi Rice Farm,polluted,2024-03-15,6.1,26.0,2.39,32.25,52.84
Varanasi_Rice_Farm_20240415_rep1,Varanasi Rice Farm,polluted,2024-04-15,5.74,24.0,0.79,35.12,66.7
Varanasi_Rice_Farm_20240415_rep2,Varanasi Rice Farm,polluted,2024-04-15,5.86,31.5,2.93,30.67,31.73
Varanasi_Rice_Farm_20240415_rep3,Varanasi Rice Farm,unpolluted,2024-04-15,7.34,36.0,2.84,27.37,27.06
Varanasi_Rice_Farm_20240515_rep1,Varanasi Rice Farm,unpolluted,2024-05-15,7.83,34.6,4.25,30.21,24.79
Varanasi_Rice_Farm_20240515_rep2,Varanasi Rice Farm,unpolluted,2024-05-15,7.18,23.2,3.61,28.89,7.56
Varanasi_Rice_Farm_20240515_rep3,Varanasi Rice Farm,unpolluted,2024-05-15,7.71,44.5,2.49,26.11,19.7
Varanasi_Rice_Farm_20240515_rep4,Varanasi Rice Farm,unpolluted,2024-05-15,7.4,40.4,2.54,26.96,4.19
Varanasi_Rice_Farm_20240515_rep5,Varanasi Rice Farm,unpolluted,2024-05-15,7.06,32.5,2.97,29.63,17.46
Varanasi_Rice_Farm_20240515_rep6,Varanasi Rice Farm,unpolluted,2024-05-15,7.84,46.5,2.52,29.11,10.02
Coimbatore_Sugarcane_Field_20240115_rep1,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.95,41.5,4.0,29.98,10.51
Coimbatore_Sugarcane_Field_20240115_rep2,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.07,32.8,3.88,28.32,28.83
Coimbatore_Sugarcane_Field_20240115_rep3,Coimbatore Sugarcane Field,unpolluted,2024-01-15,7.15,45.0,2.08,31.67,13.14
Coimbatore_Sugarcane_Field_20240215_rep1,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.58,34.8,4.3,28.96,11.43
Coimbatore_Sugarcane_Field_20240215_rep2,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.56,31.8,3.72,27.57,13.83
Coimbatore_Sugarcane_Field_20240215_rep3,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.07,37.9,2.81,25.2,16.59
Coimbatore_Sugarcane_Field_20240215_rep4,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.37,37.7,3.57,29.51,24.99
Coimbatore_Sugarcane_Field_20240215_rep5,Coimbatore Sugarcane Field,unpolluted,2024-02-15,7.12,38.7,2.66,24.62,9.94
Coimbatore_Sugarcane_Field_20240215_rep6,Coimbatore Sugarcane Field,unpolluted,2024-02-15,6.45,35.7,2.6,29.6,25.31
Coimbatore_Sugarcane_Field_20240315_rep1,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.42,41.8,2.2,28.38,7.75
Coimbatore_Sugarcane_Field_20240315_rep2,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.56,29.9,4.7,26.13,17.82
Coimbatore_Sugarcane_Field_20240315_rep3,Coimbatore Sugarcane Field,unpolluted,2024-03-15,6.41,35.5,1.91,27.13,18.97
Coimbatore_Sugarcane_Field_20240315_rep4,Coimbatore Sugarcane Field,unpolluted,2024-03-15,7.58,38.7,2.45,28.19,20.55
Coimbatore_Sugarcane_Field_20240315_rep5,Coimbatore Sugarcane Field,unpolluted,2024-03-15,6.95,34.7,3.37,29.97,11.69
Coimbatore_Sugarcane_Field_20240415_rep1,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.08,41.7,1.5,27.42,19.24
Coimbatore_Sugarcane_Field_20240415_rep2,Coimbatore Sugarcane Field,unpolluted,2024-04-15,6.92,43.0,1.83,31.26,8.41
Coimbatore_Sugarcane_Field_20240415_rep3,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.56,40.1,2.59,30.13,19.61
Coimbatore_Sugarcane_Field_20240415_rep4,Coimbatore Sugarcane Field,unpolluted,2024-04-15,7.21,32.1,1.35,33.86,29.49
Coimbatore_Sugarcane_Field_20240515_rep1,Coimbatore Sugarcane Field,unpolluted,2024-05-15,6.51,29.9,3.38,32.14,16.86
Coimbatore_Sugarcane_Field_20240515_rep2,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.06,37.3,4.51,32.02,15.95
Coimbatore_Sugarcane_Field_20240515_rep3,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.46,37.4,6.17,28.4,20.94
Coimbatore_Sugarcane_Field_20240515_rep4,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.5,47.9,3.81,32.48,15.25
Coimbatore_Sugarcane_Field_20240515_rep5,Coimbatore Sugarcane Field,unpolluted,2024-05-15,7.14,35.9,3.41,31.92,28.75
Nagpur_Cotton_Field_20240115_rep1,Nagpur Cotton Field,unpolluted,2024-01-15,7.13,39.0,4.58,28.91,9.25
Nagpur_Cotton_Field_20240115_rep2,Nagpur Cotton Field,unpolluted,2024-01-15,7.6,37.1,3.02,30.16,28.48
Nagpur_Cotton_Field_20240115_rep3,Nagpur Cotton Field,unpolluted,2024-01-15,7.21,32.1,4.68,27.79,10.39
Nagpur_Cotton_Field_20240115_rep4,Nagpur Cotton Field,unpolluted,2024-01-15,7.5,37.4,3.75,29.04,17.96
Nagpur_Cotton_Field_20240115_rep5,Nagpur Cotton Field,unpolluted,2024-01-15,6.71,45.5,3.42,28.75,13.46
Nagpur_Cotton_Field_20240215_rep1,Nagpur Cotton Field,unpolluted,2024-02-15,7.07,33.2,3.12,32.58,15.48
Nagpur_Cotton_Field_20240215_rep2,Nagpur Cotton Field,unpolluted,2024-02-15,7.18,41.1,2.79,27.26,19.97
Nagpur_Cotton_Field_20240215_rep3,Nagpur Cotton Field,unpolluted,2024-02-15,7.97,45.0,3.53,31.65,28.1
Nagpur_Cotton_Field_20240215_rep4,Nagpur Cotton Field,unpolluted,2024-02-15,7.03,35.4,3.67,28.9,32.17
Nagpur_Cotton_Field_20240215_rep5,Nagpur Cotton Field,unpolluted,2024-02-15,7.06,37.5,2.62,27.86,23.15
Nagpur_Cotton_Field_20240215_rep6,Nagpur Cotton Field,unpolluted,2024-02-15,7.45,36.7,2.74,27.5,17.48
Nagpur_Cotton_Field_20240315_rep1,Nagpur Cotton Field,unpolluted,2024-03-15,7.45,52.2,2.78,26.33,21.49
Nagpur_Cotton_Field_20240315_rep2,Nagpur Cotton Field,unpolluted,2024-03-15,7.25,39.3,3.57,29.79,27.51
Nagpur_Cotton_Field_20240315_rep3,Nagpur Cotton Field,unpolluted,2024-03-15,7.48,37.1,3.5,30.42,28.02
Nagpur_Cotton_Field_20240315_rep4,Nagpur Cotton Field,unpolluted,2024-03-15,7.27,38.5,2.11,30.47,24.32
Nagpur_Cotton_Field_20240315_rep5,Nagpur Cotton Field,unpolluted,2024-03-15,7.8,43.8,3.93,31.35,20.96
Nagpur_Cotton_Field_20240315_rep6,Nagpur Cotton Field,unpolluted,2024-03-15,7.7,37.2,3.11,30.47,6.72
Nagpur_Cotton_Field_20240415_rep1,Nagpur Cotton Field,unpolluted,2024-04-15,7.54,38.0,5.61,29.14,28.6
Nagpur_Cotton_Field_20240415_rep2,Nagpur Cotton Field,unpolluted,2024-04-15,7.49,31.7,1.98,28.17,21.23
Nagpur_Cotton_Field_20240415_rep3,Nagpur Cotton Field,unpolluted,2024-04-15,7.97,24.4,3.93,28.19,3.1
